policy_id,male_price_index,female_price_index,cancer_diagnosis_index,cancer_hospitalization_index,male_additional_premium_index,female_additional_premium_index,male_contract_cost_index,female_contract_cost_index
1,89.4,91.3,115.8,133.3,0,0,0,0
2,130.0,133.1,0.0,0.0,0,0,0,0
3,102.3,101.2,96.4,0.0,0,0,0,0
4,121.0,124.2,0.0,0.0,0,0,0,0
5,105.9,105.0,80.0,0.0,0,0,0,0
6,185.6,195.7,0.0,0.0,0,0,0,0
7,185.6,195.7,0.0,0.0,0,0,0,0
8,120.4,134.8,0.0,0.0,0,0,0,0
9,120.4,134.8,0.0,0.0,0,0,0,0
10,150.8,140.0,109.5,0.0,0,0,0,0
11,94.0,100.1,97.1,0.0,0,0,0,0
12,98.5,115.1,36.1,0.0,0,0,0,0
13,110.2,123.2,89.6,0.0,0,0,0,0
14,91.6,99.3,92.5,0.0,0,0,0,0
15,115.3,115.3,133.0,0.0,0,0,0,0
16,108.0,106.1,147.5,0.0,0,0,0,0
17,96.6,94.8,101.1,0.0,0,0,0,0
18,86.8,84.7,101.1,0.0,0,0,0,0
19,105.3,104.1,79.7,0.0,0,0,0,0
20,105.3,104.1,79.7,0.0,0,0,0,0
21,99.1,98.4,81.8,0.0,0,0,0,0
22,99.1,98.4,81.8,0.0,0,0,0,0
23,112.6,108.1,80.9,0.0,0,0,0,0
24,116.4,110.5,82.8,0.0,0,0,0,0
25,128.0,131.4,88.9,116.7,0,0,0,0
26,136.0,150.8,105.0,0.0,0,0,0,0
27,102.5,106.0,97.2,0.0,0,0,0,0
28,94.3,88.8,84.7,0.0,0,0,0,0
29,105.3,103.7,84.7,0.0,0,0,0,0
30,93.1,93.6,84.7,0.0,0,0,0,0
31,106.0,98.9,62.5,0.0,0,0,0,0
32,167.2,219.1,92.5,0.0,0,0,0,0
33,146.2,196.8,97.5,0.0,0,0,0,0
34,120.9,135.5,95.1,0.0,0,0,0,0
35,105.6,118.4,93.9,0.0,0,0,0,0
36,90.6,103.2,95.1,0.0,0,0,0,0
37,107.3,153.1,100.4,0.0,0,0,0,0
38,91.2,85.4,110.7,0.0,0,0,0,0
39,185.2,225.4,98.7,0.0,0,0,0,0
40,103.1,106.4,140.9,0.0,0,0,0,0
41,103.1,106.4,140.9,0.0,0,0,0,0
42,139.5,494.2,99.6,0.0,0,0,0,0
43,132.6,168.0,14.9,0.0,0,0,0,0
44,164.9,168.0,6.6,0.0,0,0,0,0
45,128.6,125.1,16.5,0.0,0,0,0,0
46,123.5,122.2,18.1,0.0,0,0,0,0
47,106.3,96.4,96.3,0.0,0,0,0,0
48,109.5,102.3,96.4,0.0,0,0,0,0
49,0.0,95.8,64.5,0.0,0,0,0,0
50,0.0,96.6,64.2,0.0,0,0,0,0
51,95.9,90.5,106.3,0.0,0,0,0,0
52,96.8,91.4,105.9,0.0,0,0,0,0
53,95.9,90.5,106.3,0.0,0,0,0,0
54,96.8,91.4,105.9,0.0,0,0,0,0
55,88.1,97.5,88.5,0.0,0,0,0,0
56,92.8,102.4,87.3,0.0,0,0,0,0
57,134.6,140.9,93.5,0.0,0,0,0,0
58,130.2,136.7,88.5,0.0,0,0,0,0
59,115.5,123.0,96.7,0.0,0,0,0,0
60,121.6,130.0,96.9,0.0,0,0,0,0
61,122.7,120.7,71.7,0.0,0,0,0,0
62,105.3,106.2,149.3,0.0,0,0,0,0
63,127.3,162.9,87.0,0.0,0,0,0,0
64,163.5,161.1,109.8,0.0,0,0,0,0
65,122.8,138.2,87.1,0.0,0,0,0,0
66,92.8,92.2,87.1,0.0,0,0,0,0
67,168.9,154.3,96.0,0.0,0,0,0,0
68,159.6,171.9,92.0,0.0,0,0,0,0
69,116.0,117.8,83.7,0.0,0,0,0,0
70,95.5,107.8,98.3,0.0,0,0,0,0
71,118.8,112.6,96.0,0.0,0,0,0,0
72,130.5,132.4,96.0,0.0,0,0,0,0
73,134.3,247.1,96.0,0.0,0,0,0,0
74,129.4,93.0,96.0,0.0,0,0,0,0
75,119.8,110.7,96.0,0.0,0,0,0,0
76,152.8,158.1,96.0,0.0,0,0,0,0
77,109.0,105.2,95.2,0.0,0,0,0,0
78,124.1,124.8,71.4,0.0,0,0,0,0
79,151.5,153.1,92.0,0.0,0,0,0,0
80,128.4,126.9,80.8,0.0,0,0,0,0
81,168.9,169.3,80.8,0.0,0,0,0,0
82,133.8,128.6,66.5,0.0,0,0,0,0
83,167.5,149.8,66.5,0.0,0,0,0,0
84,184.2,161.0,75.0,0.0,0,0,0,0
85,92.2,93.1,0.0,0.0,0,0,0,0
86,93.0,103.8,135.0,0.0,0,0,0,0
87,122.8,135.9,135.0,0.0,0,0,0,0
88,120.8,119.8,95.2,0.0,0,0,0,0
89,137.6,138.6,95.2,0.0,0,0,0,0
90,103.1,103.9,95.1,0.0,0,0,0,0
91,138.8,135.7,95.2,0.0,0,0,0,0
92,145.3,125.1,95.1,0.0,0,0,0,0
93,178.6,144.9,95.2,0.0,0,0,0,0
94,99.2,98.9,113.3,0.0,0,0,0,0
95,105.1,99.9,113.3,0.0,0,0,0,0
96,124.6,131.3,113.3,0.0,0,0,0,0
97,132.5,132.7,113.3,0.0,0,0,0,0
